261,6822,2365
442,2111,2368
158,8540,2374
329,9903,2381
151,4925,2391
431,3662,2401
349,4395,2404
308,9495,2409
194,9217,2421
200,697,2438
382,2140,2482
349,7844,2504
289,3097,2520
182,4306,2544
314,8264,2547
368,2039,2547
174,9005,2571
285,6893,2583
284,9113,2584
349,6237,2584
399,7623,2586
325,5804,2595
160,3899,2604
310,2535,2611
409,6921,2621
241,4926,2621
445,5010,2623
183,4781,2628
450,8876,2639
371,3941,2644
229,2215,2664
258,2104,2700
261,6751,2705
299,6224,2712
339,8227,2712
184,738,2727
292,4863,2731
165,7127,2732
321,6606,2755
339,9116,2760
178,1455,2771
357,7511,2775
253,4110,2783
157,7515,2785
349,4729,2794
299,3186,2798
339,7653,2812
317,7389,2814
206,5542,2822
191,9985,2835
318,6938,2844
251,3868,2847
160,1386,2848
373,2746,2852
412,7915,2863
306,6849,2888
438,9987,2932
332,2306,2938
183,7360,2949
286,2463,2952
431,9918,2974
200,3459,2975
165,7611,2993
369,6605,2995
193,1688,3002
258,5594,3005
273,2553,3007
217,7825,3028
316,8251,3045
321,6085,3052
346,8482,3092
422,9453,3093
220,2522,3102
179,5395,3126
293,1190,3133
261,6922,3142
275,581,3150
254,1410,3152
237,8641,3161
432,6190,3172
177,7520,3175
212,2120,3175
283,95,3178
251,524,3200
427,5900,3207
446,1469,3218
287,3682,3231
445,9725,3240
286,3474,3251
323,3676,3262
311,7060,3270
345,207,3277
394,4611,3279
229,6388,3301
246,9070,3308
273,834,3308
429,3585,3310
213,7561,3329
233,9963,3332
344,5023,3362
251,1249,3370
348,5265,3392
312,6,3396
366,8314,3430
242,1406,3444
358,1693,3447
448,384,3451
161,1926,3458
152,5472,3458
217,6828,3463
169,1331,3507
272,5447,3507
398,1867,3526
247,9533,3535
283,5453,3537
447,5345,3546
225,5315,3551
415,9877,3567
256,5938,3568
163,9340,3577
439,3792,3580
320,9050,3600
443,3461,3602
386,4158,3604
209,5953,3613
438,5984,3615
378,7229,3619
249,4189,3629
164,2253,3639
335,6797,3639
231,2621,3644
166,5507,3672
151,9549,3690
180,6061,3704
372,7658,3734
361,6947,3756
298,9051,3759
239,6952,3767
444,5931,3780
284,7642,3788
196,7562,3791
362,8249,3793
389,7172,3802
387,6205,3808
243,1940,3812
331,9439,3826
361,580,3831
424,8840,3834
274,2528,3840
362,8378,3846
152,4012,3847
391,5870,3853
171,5962,3862
284,6407,3864
272,4217,3868
439,7544,3872
425,9884,3881
223,5069,3903
440,5774,3910
244,8356,3911
264,5629,3915
181,451,3920
337,1952,3927
334,5208,3927
448,1502,3928
211,2166,3946
214,381,3952
312,1953,3954
280,8495,3965
400,7414,3973
439,3916,4001
277,1200,4017
283,201,4017
174,3368,4040
298,5887,4042
189,4605,4059
280,7680,4073
156,1736,4085
402,3559,4104
348,1542,4105
406,7615,4108
302,9665,4109
450,9719,4111
448,5095,4115
323,8775,4151
261,7353,4192
421,3723,4203
337,7527,4214
333,6372,4219
189,357,4219
216,4981,4230
164,7586,4230
400,5719,4239
294,9077,4264
423,279,4265
447,1790,4273
164,3150,4280
166,8257,4285
317,9802,4309
351,2298,4321
296,795,4322
397,796,4326
240,1451,4333
183,3386,4336
401,7618,4341
191,4968,4360
214,4927,4363
163,5570,4368
267,2788,4375
163,1442,4379
296,111,4388
226,5859,4394
246,2905,4403
155,7048,4421
335,5259,4433
433,4930,4445
393,7593,4446
401,7837,4452
241,8586,4492
307,9183,4504
349,8403,4513
167,2166,4529
267,5710,4535
290,8448,4540
280,3034,4546
321,8217,4552
309,7078,4567
447,7508,4588
277,9953,4616
446,9771,4617
328,4414,4618
283,3347,4623
249,9280,4632
305,7928,4640
237,4203,4657
270,8368,4665
244,2466,4672
317,1118,4674
270,201,4686
396,4761,4687
271,6603,4699
289,9344,4723
432,4297,4730
445,9669,4731
330,2370,4731
181,4453,4746
402,2568,4761
235,7650,4773
367,854,4785
314,9542,4810
378,6144,4824
167,221,4825
236,2447,4839
381,7590,4841
199,931,4843
252,3310,4846
193,6575,4850
366,8101,4859
341,6594,4860
294,5962,4866
419,1054,4871
197,9965,4876
335,2892,4891
171,4814,4903
254,9571,4905
266,6491,4908
254,75,4932
288,3454,4939
193,5283,4949
260,9375,4982
200,7939,5030
206,2829,5068
196,9039,5083
271,6677,5108
152,4797,5148
420,7022,5161
366,4307,5167
193,3667,5168
365,9809,5168
341,3573,5176
249,8690,5180
410,431,5250
367,5118,5288
181,3351,5290
166,4535,5299
246,9743,5307
260,8248,5318
369,4380,5351
342,7675,5358
390,213,5358
189,3923,5367
327,1962,5382
359,4760,5383
251,3058,5388
303,7241,5400
345,5949,5418
248,2749,5430
242,4962,5433
304,6013,5446
184,7807,5463
234,4171,5473
347,2755,5485
301,6348,5489
389,3328,5510
333,738,5517
239,6847,5521
380,7721,5541
450,9995,5545
439,728,5558
281,6670,5570
206,254,5588
183,8721,5590
229,6369,5613
234,3559,5633
282,4915,5657
254,3112,5657
190,8046,5664
330,6524,5666
161,335,5680
276,4216,5684
286,5813,5688
357,7068,5694
422,6412,5708
179,5916,5713
182,5678,5718
242,6784,5734
437,694,5740
305,9503,5746
170,1576,5748
159,6228,5756
375,174,5779
282,704,5781
170,1791,5784
392,3873,5846
408,3175,5865
385,8941,5867
352,1937,5905
354,6771,5907
415,2124,5909
278,8751,5932
382,8703,5935
184,9119,5960
245,2100,5961
236,5475,5962
195,7336,5969
326,5094,5971
286,2206,5971
404,5180,5973
251,9293,5987
323,6780,6019
354,1727,6025
397,3018,6051
251,5905,6053
389,4097,6055
443,2142,6058
435,6287,6058
406,5851,6079
363,7946,6082
395,4694,6099
161,7324,6113
344,965,6126
355,9592,6159
192,4985,6171
387,6872,6173
290,3106,6177
416,8676,6191
368,4056,6213
323,8771,6215
271,4631,6245
288,6051,6246
237,5422,6257
444,4504,6260
445,5816,6269
246,5910,6285
194,6302,6326
214,3410,6327
358,8972,6344
239,1175,6352
295,5972,6365
319,6455,6375
169,5567,6378
404,8330,6383
331,736,6384
241,3844,6385
361,9066,6398
196,8254,6398
185,7658,6417
228,444,6423
196,7552,6425
308,4573,6433
442,9538,6453
442,4347,6468
374,6835,6512
437,835,6519
183,8177,6536
173,4330,6537
261,6131,6542
364,1574,6560
275,6904,6562
360,7681,6573
386,2588,6575
189,8418,6579
298,5132,6590
385,394,6592
388,8192,6602
157,4431,6617
288,6963,6634
292,2799,6658
448,2247,6664
378,515,6669
389,2048,6678
448,5456,6691
290,8130,6692
353,3977,6704
284,59,6706
448,1583,6708
175,6152,6715
265,737,6720
237,6365,6722
245,2084,6722
299,9158,6726
407,4008,6744
420,1262,6746
441,5921,6781
193,2514,6782
359,9164,6785
232,3788,6813
396,9991,6832
329,8829,6837
355,516,6853
383,7745,6866
170,9656,6870
199,4798,6879
228,2280,6900
223,3315,6907
369,4626,6929
197,757,6949
215,7003,6956
428,3687,6957
167,4170,6976
246,7505,6985
448,9589,7019
205,416,7019
360,6515,7021
239,6381,7024
315,7407,7025
172,3993,7030
158,3851,7032
432,5317,7039
219,4120,7052
225,1936,7053
392,3211,7066
302,3910,7101
198,5455,7155
189,1410,7156
200,5978,7162
278,635,7166
272,6173,7176
446,2924,7177
235,7760,7189
399,7758,7191
385,2577,7204
293,3046,7231
309,5673,7246
270,4047,7251
268,6525,7261
381,7669,7262
200,6270,7276
282,4050,7288
443,7682,7299
217,5414,7300
245,351,7314
405,810,7324
406,599,7331
329,8376,7335
371,5721,7337
379,7780,7337
320,7751,7348
278,7478,7370
385,3236,7405
204,2799,7434
192,7777,7453
380,9835,7455
258,8484,7455
238,1427,7463
265,2842,7488
300,2495,7495
161,5451,7500
154,3559,7505
158,5234,7509
218,4089,7523
285,2358,7547
236,7907,7556
364,9768,7563
174,8013,7575
250,8683,7586
324,2366,7594
398,7058,7638
168,8447,7643
368,3678,7661
182,1027,7675
298,2644,7687
218,6091,7696
198,283,7716
201,4406,7722
217,1203,7732
276,4427,7746
250,2939,7760
208,8061,7765
262,7557,7768
360,5696,7768
194,6060,7768
168,3673,7769
264,3206,7770
304,8153,7771
439,3069,7777
442,766,7787
238,9271,7804
448,2223,7807
307,5229,7808
241,6110,7848
220,6339,7848
216,6042,7867
178,2330,7893
409,3951,7910
160,8579,7928
341,3722,7937
294,1217,7949
241,4593,7954
358,2115,7972
206,2239,7983
361,1045,7983
409,3010,7998
449,9310,8012
273,35,8015
273,298,8029
291,2616,8033
175,6447,8035
419,3761,8038
262,1206,8042
271,5455,8044
377,6652,8053
241,694,8054
289,7223,8059
192,3280,8071
382,4411,8073
234,532,8081
262,271,8082
338,2350,8087
292,569,8087
432,7595,8092
394,8687,8123
348,6276,8134
245,2453,8135
172,9136,8164
235,7312,8183
215,3750,8185
224,4175,8227
206,4351,8243
304,9395,8253
424,5029,8257
340,3425,8270
397,6299,8274
197,2583,8285
409,8579,8296
203,2841,8298
411,5575,8303
438,469,8314
342,330,8325
375,6080,8331
319,6274,8332
204,128,8363
183,9335,8365
203,2410,8370
354,2616,8379
446,9544,8386
333,734,8391
289,5189,8392
356,5158,8416
382,3179,8416
350,5567,8418
194,1205,8439
265,4591,8442
323,3570,8444
243,5307,8445
193,5989,8454
314,2407,8471
245,6437,8476
408,8981,8479
328,4741,8484
442,7214,8493
376,6519,8502
166,4126,8504
417,5070,8504
173,9973,8514
260,9805,8560
363,4610,8562
279,1522,8575
301,3690,8577
395,1571,8583
420,4651,8591
238,7082,8598
228,1440,8603
322,1736,8607
307,7847,8611
208,3456,8639
442,4058,8654
246,2962,8678
363,5614,8678
353,5346,8679
175,9868,8711
411,1055,8721
209,1534,8741
269,9414,8748
370,8519,8752
338,4450,8758
322,3570,8770
275,7936,8772
406,5040,8790
240,2549,8793
311,1578,8795
321,9542,8810
178,5367,8830
220,9954,8834
241,8062,8835
229,8228,8836
386,1073,8847
444,4718,8851
151,1980,8856
244,6681,8870
424,6933,8877
385,8750,8893
189,6671,8893
350,5646,8948
181,6338,8954
166,8607,8990
168,4991,9020
298,6239,9023
177,2275,9040
318,9761,9045
338,4410,9056
255,3499,9060
429,5583,9068
420,3485,9071
382,4832,9079
191,5200,9095
403,4837,9104
311,8769,9111
282,9572,9119
245,7276,9143
445,4648,9150
247,9367,9171
312,3972,9181
170,5477,9184
413,2525,9188
443,1290,9193
228,2309,9254
430,4215,9265
358,4923,9280
257,7840,9331
352,5007,9333
164,323,9337
299,3401,9390
221,2072,9413
204,8802,9429
338,3178,9432
267,5662,9433
438,7122,9450
449,7254,9476
398,3025,9485
335,5648,9488
335,2543,9503
173,5312,9518
408,5094,9525
345,1122,9527
340,6284,9529
209,6107,9532
393,6227,9549
288,2269,9561
282,9759,9564
383,5458,9566
424,509,9567
385,7141,9588
254,4402,9591
193,2400,9592
283,2735,9601
244,446,9624
413,9489,9646
217,5741,9648
270,6783,9661
349,9936,9693
303,8909,9712
285,5569,9730
156,3298,9734
255,7270,9745
376,3553,9746
445,3893,9748
208,1903,9749
253,8180,9749
250,120,9753
361,2198,9756
339,3251,9763
205,3800,9766
323,2187,9772
445,3349,9780
310,81,9797
397,7984,9808
275,6329,9825
167,1540,9829
291,3391,9835
367,8945,9840
307,5425,9843
429,295,9851
430,5604,9855
185,3570,9862
243,5946,9867
399,8469,9878
216,2893,9881
356,7954,9892
379,5952,9903
167,3136,9914
368,375,9922
188,9623,9951
445,5768,9955
324,2286,9964
303,1447,9965
234,9752,9966
364,1954,9970
242,6317,9973
305,849,9978
264,2417,9981
285,6679,9991
264,2719,10010
228,4732,10034
362,2564,10059
372,8069,10066
271,7570,10067
171,7015,10067
157,8186,10074
174,6646,10074
401,5251,10081
187,1891,10084
266,5802,10086
239,4719,10087
218,8102,10102
379,7547,10137
299,544,10143
273,9877,10150
161,4324,10157
155,6959,10161
314,8192,10166
290,7777,10176
265,1728,10181
411,8369,10197
370,8764,10198
158,3503,10199
202,317,10201
374,5009,10204
364,5757,10234
342,3922,10237
316,1537,10275
285,7042,10292
313,8758,10293
346,8831,10301
398,9217,10338
274,325,10352
407,7320,10358
416,423,10374
173,3974,10386
288,9741,10388
213,1925,10390
326,3174,10392
293,9688,10399
433,1506,10401
406,7132,10404
379,8825,10412
269,8269,10414
288,4147,10416
177,1599,10416
402,4316,10424
292,7328,10438
328,9852,10450
447,3066,10461
383,3821,10489
162,4708,10524
435,7966,10529
384,339,10529
355,5151,10531
393,2954,10564
280,7670,10567
383,8146,10573
338,1627,10586
376,1345,10589
285,8871,10600
298,2732,10623
192,6981,10625
244,7341,10636
333,3288,10637
258,3956,10657
409,6848,10681
215,9882,10685
200,7122,10701
352,7809,10705
234,769,10708
299,6325,10713
399,5352,10733
280,8426,10734
240,537,10735
354,541,10753
163,5722,10757
266,5855,10759
329,1572,10762
363,7701,10769
397,5627,10772
232,60,10783
234,265,10793
171,3622,10807
239,6270,10811
218,9232,10829
444,621,10846
420,7429,10847
374,808,10854
324,862,10866
431,1025,10880
367,992,10899
421,1554,10900
301,6755,10910
153,8032,10926
276,5902,10929
397,726,10934
287,7173,10947
169,9283,10955
406,7898,10956
308,3030,10964
444,4897,10966
352,6197,11006
402,1655,11010
166,1524,11021
318,128,11037
273,5346,11070
269,9450,11078
341,3687,11082
402,613,11095
186,2676,11110
185,4685,11111
379,6359,11115
352,293,11132
333,1416,11144
283,3180,11151
186,7935,11151
256,970,11159
304,3594,11160
367,1849,11165
154,6279,11176
439,8426,11177
198,8459,11191
339,7714,11200
172,2797,11205
422,3917,11211
179,4341,11219
341,6824,11222
198,8390,11235
347,8968,11252
388,9343,11258
351,814,11319
178,7111,11326
185,1697,11349
395,6395,11355
316,6834,11361
218,3380,11368
276,3104,11374
174,1746,11395
340,540,11396
385,4530,11401
246,3674,11403
179,4503,11450
321,847,11453
367,1809,11460
249,335,11469
257,5286,11478
266,2607,11483
276,2658,11497
334,403,11505
300,2473,11505
414,291,11525
411,1103,11536
405,8331,11538
224,5206,11539
155,3556,11555
185,3544,11565
244,2084,11566
172,2688,11568
263,1207,11570
269,8047,11578
449,1699,11594
425,5773,11612
444,9305,11612
360,725,11616
225,7602,11622
410,1164,11623
191,7761,11638
290,2754,11666
327,2676,11672
177,4471,11674
288,6831,11688
288,9411,11698
343,1248,11708
253,211,11719
269,3613,11737
222,1252,11741
335,4525,11771
437,4618,11778
402,4186,11800
443,4597,11832
408,5546,11837
369,1555,11846
168,9546,11849
423,3632,11858
312,9071,11869
358,508,11879
275,7003,11902
409,8173,11942
193,8562,11968
336,4578,11975
426,2980,11980
388,9665,11980
236,9804,11992
409,4772,12009
210,4280,12049
351,7261,12058
423,2615,12061
375,9819,12078
376,6537,12086
431,9228,12090
317,9416,12100
417,6777,12106
374,2282,12108
391,4321,12112
240,1333,12112
335,718,12127
440,7712,12128
216,5343,12134
287,4740,12138
249,8409,12143
166,6586,12147
193,9412,12148
353,5750,12165
171,6003,12178
318,8492,12179
194,5838,12209
327,3059,12220
278,9783,12221
249,970,12221
203,7143,12243
333,3523,12244
392,3710,12267
422,2195,12269
272,2195,12278
395,565,12291
313,3830,12296
348,4173,12324
323,8128,12327
308,237,12339
245,9214,12348
332,9901,12372
219,1945,12373
387,9824,12377
320,2470,12404
332,7630,12409
158,4580,12422
171,8357,12423
239,5478,12426
237,36,12441
400,5063,12482
267,5751,12493
279,6313,12513
366,3167,12524
386,115,12537
250,736,12547
359,9093,12551
242,5241,12563
384,7740,12564
305,2361,12564
401,9293,12567
167,2404,12568
292,4898,12579
369,6370,12585
361,4173,12586
153,9678,12597
316,9846,12599
323,8540,12606
428,8274,12616
314,823,12626
395,2358,12648
276,3056,12660
280,5923,12661
345,6089,12700
408,8149,12707
341,2610,12710
210,3433,12739
271,1123,12741
419,6452,12746
215,3642,12753
334,4231,12801
162,1445,12804
343,7847,12820
354,7296,12865
407,9131,12866
164,1559,12894
257,7517,12903
353,5794,12905
167,5179,12914
434,4085,12928
364,2628,12930
444,6811,12938
263,1831,12940
246,6771,12941
243,2378,12945
429,8096,12957
267,815,12972
177,4667,12981
327,592,12990
389,5930,13012
290,6183,13017
230,7185,13023
323,1092,13033
308,6157,13060
375,8669,13066
381,4739,13073
250,5886,13077
182,2037,13080
365,5550,13082
396,494,13087
431,2489,13090
422,4788,13096
215,1520,13097
439,9331,13114
348,7426,13118
335,7259,13141
369,4830,13148
356,21,13161
318,4762,13170
189,5537,13172
408,1271,13204
231,4678,13220
187,9070,13235
263,7208,13241
237,7766,13254
264,9913,13261
267,3856,13303
368,4217,13304
157,8022,13310
356,7442,13329
318,9940,13340
195,8973,13343
198,4744,13346
398,8980,13366
315,1699,13366
447,3407,13370
312,3803,13387
167,4846,13396
155,7540,13406
172,7469,13434
284,7341,13451
424,9191,13454
202,6073,13455
310,2573,13473
284,6408,13475
445,4670,13506
172,197,13514
285,4621,13515
215,7690,13519
323,4707,13524
445,8594,13525
358,4491,13529
254,4527,13529
378,8648,13534
195,9553,13536
316,4719,13552
389,9113,13558
286,1183,13563
229,207,13565
169,1858,13569
186,8449,13584
277,7466,13591
384,3857,13600
180,1935,13609
356,4171,13613
399,3209,13615
371,3322,13619
157,24,13623
388,7063,13641
442,6434,13676
231,927,13678
370,5557,13681
307,2126,13693
235,5181,13695
415,8520,13704
162,3243,13705
299,305,13710
303,2111,13734
180,6004,13742
183,9407,13767
169,6438,13767
215,7644,13779
247,1027,13780
256,3910,13782
343,5703,13783
301,7169,13787
194,1270,13795
421,1986,13799
201,8225,13834
154,9148,13844
302,6596,13847
170,3021,13849
358,8463,13854
404,5848,13872
235,2219,13874
377,1855,13888
249,9319,13899
391,836,13911
290,4359,13913
440,8773,13916
293,8045,13916
366,2941,13932
402,4555,13940
347,5151,13941
314,7904,13949
269,5660,13955
158,4494,13956
325,4021,13976
207,4002,13984
446,5847,13990
218,3482,14010
257,832,14012
274,7190,14013
277,1117,14021
219,7295,14027
327,5488,14033
339,6736,14073
235,3453,14085
211,1724,14090
210,9377,14115
316,4960,14123
334,1820,14139
350,3340,14145
156,5915,14147
169,4726,14153
191,1522,14159
337,9486,14165
165,8080,14168
344,1354,14182
247,2381,14191
151,1269,14192
345,8671,14213
219,6337,14224
162,7058,14240
214,1072,14241
229,2293,14252
431,6520,14262
183,4108,14264
422,173,14270
268,9299,14273
332,9307,14303
186,601,14304
188,6067,14307
263,2351,14314
244,4322,14342
445,6169,14351
445,3486,14354
208,9839,14371
347,9561,14375
257,5807,14383
266,1208,14401
437,5754,14409
341,1326,14434
198,2753,14439
219,6698,14445
253,7536,14448
218,9430,14450
336,7808,14459
365,7361,14467
151,7174,14483
286,1693,14492
244,7376,14504
332,2273,14504
371,1796,14507
395,7886,14546
172,7437,14553
324,9210,14577
181,1597,14587
331,7796,14602
389,1698,14605
343,877,14611
226,5745,14616
179,7848,14621
412,7750,14623
374,5091,14626
436,2550,14632
191,1648,14637
184,9608,14640
375,3796,14641
166,9932,14661
249,4314,14662
346,8043,14671
397,4275,14671
315,495,14681
319,2897,14692
159,9730,14692
273,5212,14708
176,2335,14753
383,5146,14776
267,2190,14787
351,2742,14791
386,4561,14802
409,1816,14803
370,1568,14819
446,3451,14840
210,4010,14841
255,2749,14844
265,4597,14872
285,6035,14887
225,9730,14891
441,852,14906
298,5443,14912
191,498,14916
435,8569,14926
378,8537,14936
155,7484,14960
394,2681,15008
195,9394,15008
412,9857,15010
254,7400,15013
193,7260,15038
450,2462,15038
227,1584,15041
313,9513,15053
227,6142,15061
247,2814,15062
329,9618,15091
316,2697,15113
286,302,15142
159,250,15147
246,2907,15177
418,4651,15177
406,1792,15179
190,7561,15187
441,9477,15195
446,1980,15203
221,6121,15232
390,2758,15234
236,2975,15241
180,8545,15260
371,6219,15261
307,4026,15262
362,547,15274
206,1593,15277
212,6772,15278
314,9043,15279
354,7513,15299
348,2276,15315
240,795,15341
375,3559,15344
340,919,15344
350,969,15353
273,2635,15363
284,2894,15367
209,257,15397
153,5269,15415
156,3099,15425
185,1802,15427
440,423,15440
326,8132,15441
213,8903,15450
165,5161,15455
331,1931,15464
330,1489,15468
423,2856,15476
172,4456,15511
249,9394,15555
428,8795,15557
308,1150,15560
165,7962,15575
439,1534,15584
430,4092,15590
302,1572,15599
388,5179,15627
257,8752,15647
344,4214,15666
371,3237,15681
203,1765,15691
287,3115,15697
162,8572,15702
414,7077,15703
384,5629,15726
196,1433,15726
314,2278,15729
199,7000,15769
404,7530,15777
441,5754,15786
250,6908,15798
182,2547,15799
153,1921,15822
212,5482,15833
188,5375,15834
318,4668,15847
426,2082,15849
437,9184,15859
248,2117,15880
347,1063,15896
349,8569,15932
354,4710,15933
416,1047,15956
345,9621,15962
355,612,15968
322,4421,15970
437,2339,15972
440,6335,15993
264,3264,15998
435,7588,16003
262,5656,16006
281,122,16023
390,4698,16031
217,2766,16035
154,8502,16049
198,8647,16051
396,1585,16053
278,1037,16056
424,4192,16106
299,1231,16118
267,1717,16127
175,1799,16130
273,5859,16148
205,5211,16154
162,8079,16155
269,8909,16161
155,3555,16162
152,2915,16179
251,296,16186
200,9507,16232
184,5381,16234
364,3330,16250
202,2108,16279
205,8034,16284
209,7482,16291
446,3290,16301
276,4766,16316
370,8746,16320
389,5162,16332
246,9829,16334
341,5288,16369
328,739,16375
364,6793,16416
396,6523,16418
353,4140,16426
160,4864,16431
173,6813,16432
355,790,16451
279,5024,16456
346,2268,16500
179,9163,16505
442,2972,16509
403,3401,16528
336,5279,16533
279,5619,16533
368,4815,16553
432,5781,16558
390,9912,16581
374,4801,16616
426,3620,16624
380,4892,16643
262,9489,16657
366,1770,16676
442,1799,16695
395,6803,16704
263,8438,16720
290,107,16739
229,9422,16760
355,1352,16761
300,6445,16768
162,4788,16780
254,6879,16798
218,6280,16806
302,3043,16811
382,2791,16814
220,6491,16828
273,4758,16832
295,2333,16854
388,1253,16881
175,4574,16889
443,1346,16895
170,730,16906
232,5087,16965
348,8299,16966
219,6348,16970
331,8066,16974
262,4225,16976
196,4228,16977
306,1208,16982
152,9607,16986
339,5924,16992
315,1298,17006
223,6719,17016
313,4764,17023
372,1153,17026
164,6890,17032
410,8500,17061
372,8051,17075
232,6316,17076
288,6556,17077
332,7130,17095
431,3871,17096
406,4939,17102
391,7703,17136
187,5117,17149
352,5683,17153
241,97,17161
345,4255,17188
246,4941,17195
344,576,17212
374,4498,17236
282,4405,17237
440,1145,17248
358,6801,17250
361,1252,17264
246,6902,17307
262,8510,17329
331,4476,17370
243,5008,17380
352,8690,17380
161,5469,17393
229,5826,17400
383,2099,17411
196,5180,17436
301,2689,17447
313,7236,17462
295,2335,17465
324,2346,17494
425,7926,17497
244,3138,17506
357,8678,17510
248,7397,17523
266,2125,17554
319,896,17556
284,3,17572
406,7976,17575
381,9778,17585
250,1062,17585
167,2638,17590
404,8671,17610
356,1746,17625
332,7069,17634
229,3754,17639
441,1132,17648
312,2642,17671
318,9598,17703
257,2834,17718
366,6008,17718
368,4167,17725
170,77,17749
394,1204,17755
167,6847,17788
238,873,17793
176,3217,17817
160,6467,17818
319,9283,17818
257,3181,17826
251,325,17839
422,8962,17853
411,5721,17856
213,6367,17858
315,950,17862
280,1451,17864
193,2639,17872
325,4489,17874
293,4419,17880
307,1481,17896
259,1549,17904
254,9806,17908
173,8424,17944
399,8166,17957
193,2300,17970
202,6041,17994
447,5310,18003
437,8039,18005
324,6353,18025
432,4833,18052
313,2303,18052
434,9621,18058
178,9162,18071
247,8442,18098
321,1726,18102
319,4812,18112
437,8657,18120
208,1104,18129
408,5477,18132
337,7853,18145
262,991,18152
419,6491,18167
213,3468,18168
159,7081,18168
189,8229,18168
409,6768,18184
333,5686,18190
314,37,18191
374,2675,18200
426,2983,18232
442,3775,18238
267,1061,18254
240,3653,18284
321,9875,18290
372,9659,18292
420,4196,18293
249,9250,18299
178,3087,18304
345,7848,18309
449,1650,18312
269,7625,18325
230,6188,18331
242,5625,18338
430,1836,18340
435,8389,18341
300,7983,18363
304,1202,18372
407,4793,18377
384,139,18385
408,1504,18391
335,203,18412
263,3401,18415
193,5348,18420
434,3045,18423
351,5294,18425
356,57,18428
162,4502,18429
167,9628,18444
369,7313,18456
431,4840,18482
278,2477,18499
402,9743,18507
168,4767,18511
270,273,18519
247,142,18527
231,1301,18560
176,8315,18574
304,4520,18578
445,2426,18580
339,3836,18594
396,8350,18602
448,9913,18608
320,9581,18627
232,6364,18636
354,8927,18638
356,9708,18654
226,5101,18691
225,3453,18710
389,8116,18720
306,1175,18721
422,9617,18733
191,4998,18753
274,851,18756
176,3055,18759
294,3416,18774
376,9236,18785
