171,8699,4287
209,4584,4288
101,1767,4298
207,8918,4322
30,4088,4334
8,9134,4337
44,995,4370
241,8262,4406
201,2306,4414
163,6657,4440
140,9587,4441
298,4961,4467
260,7001,4506
133,1693,4569
162,1601,4570
88,469,4607
77,2933,4635
157,8447,4643
274,846,4645
246,7775,4660
22,1705,4666
59,871,4677
118,3001,4700
191,2326,4701
250,8865,4705
77,8939,4722
128,224,4728
266,748,4766
199,9765,4803
210,7871,4806
206,9013,4809
29,5719,4813
215,8908,4818
253,5948,4822
33,7499,4847
284,4765,4851
78,8116,4852
102,3508,4852
231,269,4855
194,490,4870
276,5344,4899
129,1876,4904
34,2678,4910
32,5570,4920
135,3086,4920
97,2839,4935
277,8627,4947
41,9979,4948
82,2079,4952
188,549,4963
201,9586,4987
298,4350,5014
168,6108,5018
68,6575,5028
119,7011,5038
93,6847,5039
85,4930,5061
160,2647,5066
56,6268,5075
107,2919,5087
21,743,5100
280,7134,5101
140,1512,5113
225,1863,5119
139,7358,5121
237,9440,5122
72,7516,5122
69,8400,5136
166,3699,5139
290,9315,5161
70,103,5164
52,2863,5170
274,9862,5171
69,4108,5175
38,9867,5184
60,9170,5210
17,9361,5221
238,4616,5222
233,761,5230
185,7060,5244
99,354,5248
214,725,5250
58,7848,5253
138,9442,5273
234,2908,5273
108,7531,5284
293,1434,5299
219,1523,5300
222,5530,5302
283,7817,5311
116,7251,5344
43,7569,5344
175,4459,5370
118,9568,5392
154,2995,5397
173,9235,5399
191,3178,5430
97,6624,5451
29,8644,5456
95,1847,5460
199,4046,5466
285,7402,5477
6,6480,5478
67,2961,5485
138,7692,5499
189,3263,5500
53,9216,5501
125,147,5504
266,6269,5518
284,8038,5535
125,6990,5539
192,4762,5546
271,9982,5551
116,7843,5556
101,8330,5564
167,1756,5571
248,7066,5572
55,7815,5573
286,7913,5578
69,16,5581
170,2008,5596
152,2948,5602
277,2692,5604
274,7052,5635
27,4255,5646
185,1390,5681
216,6069,5693
299,8632,5699
276,663,5715
224,4928,5716
120,6731,5720
108,5209,5735
268,1093,5737
96,4074,5739
151,3303,5741
229,7976,5747
3,5398,5747
70,3271,5747
91,6173,5750
300,5897,5754
86,2737,5768
113,687,5768
261,43,5772
217,4534,5778
275,3952,5789
171,2186,5811
197,7275,5821
96,7304,5848
35,4920,5856
144,4316,5860
75,7217,5882
207,1108,5888
206,9649,5896
295,2939,5896
142,7802,5902
81,8194,5918
293,256,5928
234,1595,5942
270,5054,5952
15,1331,5958
33,9595,5965
283,7523,5971
165,3494,5975
52,4612,5975
88,3669,5978
275,9307,6000
99,1140,6006
115,8451,6019
7,4007,6026
154,475,6028
199,3709,6041
220,4007,6054
175,5821,6117
169,9795,6119
248,2701,6145
60,6527,6146
275,6007,6151
129,2932,6154
23,3679,6155
214,5497,6164
108,9124,6166
174,9190,6166
95,2886,6185
191,4721,6202
10,9924,6224
148,4345,6230
43,409,6233
243,6300,6251
2,7046,6260
142,7308,6265
179,4653,6276
172,418,6280
25,9731,6286
198,8722,6303
19,1838,6320
56,324,6322
253,5589,6329
64,8920,6334
233,7126,6362
137,8161,6371
23,9818,6403
141,7168,6413
204,1502,6416
170,1437,6426
41,3794,6432
107,6233,6450
170,3893,6460
199,8556,6484
165,3374,6494
10,2493,6505
93,6281,6528
181,11,6540
119,1227,6540
120,3445,6553
94,4321,6559
136,7607,6564
161,937,6572
266,7612,6582
196,3525,6587
170,4558,6599
114,2510,6621
73,1587,6632
126,666,6640
19,3406,6646
166,9780,6665
264,5789,6672
292,6419,6674
103,1490,6678
61,6578,6679
110,7656,6682
51,8798,6695
24,6564,6705
57,9705,6729
48,2489,6731
158,7920,6737
63,8647,6741
256,3778,6747
69,4431,6752
87,9386,6765
264,3184,6785
191,2712,6787
230,9331,6787
193,1982,6799
7,3875,6820
175,5830,6822
36,3154,6829
68,4796,6831
21,9,6832
29,9163,6842
29,5505,6845
253,8111,6859
158,7275,6870
286,397,6879
136,1901,6884
135,5615,6896
63,4685,6899
11,143,6914
207,545,6919
298,2216,6924
291,4381,6929
259,6309,6929
170,7441,6930
142,4666,6933
21,7697,6951
107,4529,6955
53,6431,6959
190,8993,6963
285,7209,6975
14,6798,6980
39,7361,6998
192,2034,6999
170,5096,7001
229,8811,7004
57,2698,7008
108,5040,7031
61,7710,7035
178,3751,7038
60,2078,7050
82,707,7081
106,8837,7087
243,3497,7088
95,3199,7108
143,4020,7117
296,5654,7120
300,7937,7122
266,7541,7123
185,7599,7126
93,9295,7128
217,4541,7138
206,6922,7144
97,2436,7152
260,9167,7157
57,6849,7194
48,5348,7213
156,6564,7234
89,3590,7258
22,3162,7259
59,8710,7264
262,7299,7292
228,6402,7294
81,8302,7305
191,9823,7315
294,2407,7328
42,2394,7345
190,3451,7346
283,7799,7355
55,1999,7361
20,1479,7362
211,5756,7398
291,4348,7420
242,9392,7420
265,3938,7441
257,8266,7451
272,2580,7455
8,4095,7455
232,617,7456
282,327,7472
182,6636,7492
217,2694,7498
151,5319,7505
238,8000,7536
120,2890,7541
74,7587,7552
78,9414,7577
224,3910,7589
176,7153,7592
178,2195,7594
32,34,7619
2,9220,7656
285,8803,7666
28,1565,7675
16,4603,7679
110,6571,7685
220,8971,7705
238,6216,7705
291,3809,7724
67,6219,7724
96,3293,7730
157,1518,7731
74,5961,7736
32,9128,7752
263,9719,7768
37,545,7775
26,8897,7779
281,3898,7781
170,5637,7782
103,5482,7784
23,9093,7785
91,5302,7806
106,2954,7816
17,9318,7818
154,1385,7827
293,550,7839
21,9283,7848
288,4418,7849
215,8062,7850
161,492,7855
131,2791,7878
33,8867,7897
186,5926,7922
111,653,7925
71,723,7928
254,1269,7936
127,8371,7940
28,1613,7944
24,9277,7968
247,5429,7977
274,6461,7979
117,9071,7993
52,156,8002
170,1552,8009
236,3336,8014
241,639,8019
284,9861,8022
152,7551,8031
238,2599,8048
85,7112,8056
83,1060,8076
48,4732,8088
1,5093,8111
216,1055,8116
58,4566,8119
34,2090,8126
129,2400,8130
42,1512,8151
38,4544,8177
87,35,8177
66,4820,8180
201,6379,8205
169,5093,8237
250,3797,8239
225,8799,8242
69,3120,8246
207,333,8253
2,267,8261
290,7759,8273
89,5497,8286
253,2391,8292
241,2877,8299
226,754,8301
217,9772,8326
258,6264,8333
113,6043,8337
59,6959,8341
258,524,8344
105,6401,8350
167,3622,8352
245,2423,8359
56,7893,8367
68,8138,8372
40,5102,8374
144,8065,8387
283,5146,8394
223,1445,8399
156,6251,8400
79,3506,8418
115,2573,8419
64,4535,8423
250,4723,8469
19,5868,8474
53,2765,8481
160,2486,8488
68,4801,8495
146,2272,8512
91,6118,8514
217,1097,8542
157,2737,8557
204,9648,8559
245,1870,8564
60,9085,8580
116,5165,8609
92,2098,8613
27,5483,8639
4,7889,8639
5,2756,8640
281,6665,8645
269,1798,8655
247,6289,8658
136,7908,8662
124,3825,8664
104,3352,8668
120,9202,8681
227,5842,8689
16,6838,8694
134,8296,8698
44,7351,8724
246,4009,8738
59,5059,8741
100,3033,8749
135,7830,8758
278,4521,8766
242,6850,8768
96,1169,8784
103,1880,8800
274,4306,8802
126,5858,8812
173,4479,8817
278,996,8817
290,8290,8819
189,720,8825
280,4754,8833
31,3751,8834
163,7900,8849
281,5713,8855
61,7146,8874
279,9045,8905
6,139,8906
200,5864,8906
36,9750,8907
71,3792,8908
95,1498,8911
12,2302,8913
152,2646,8934
95,8530,8936
156,6455,8940
90,9123,8954
103,3298,8965
86,8965,8965
69,2341,8966
134,198,8967
291,7000,8997
27,2243,9010
284,2628,9027
44,6062,9029
193,6109,9040
215,9178,9058
68,4029,9076
289,6142,9094
92,7219,9096
148,3427,9121
158,6649,9123
220,3094,9123
274,9226,9166
213,2221,9185
28,673,9211
241,6314,9222
129,9144,9232
19,5667,9275
17,5414,9287
264,1902,9287
17,7576,9290
256,9731,9307
181,1462,9323
158,9639,9336
126,2807,9337
147,1918,9350
293,6632,9351
51,1943,9351
137,6430,9356
191,6816,9357
76,7248,9363
92,2351,9366
97,9916,9404
201,6408,9414
146,1056,9438
220,4386,9439
297,3818,9441
36,2352,9443
131,9929,9443
279,650,9485
114,1387,9499
70,6877,9501
184,4020,9521
214,6524,9525
79,7466,9526
282,5867,9552
179,182,9552
267,3879,9556
112,9476,9572
151,9938,9589
289,1639,9602
259,2423,9633
71,6298,9656
186,163,9664
56,742,9666
280,2589,9681
63,2224,9706
206,8057,9710
243,3533,9724
139,763,9744
55,3981,9753
116,6944,9757
195,7169,9769
218,9842,9777
140,3828,9789
81,4720,9801
254,2710,9812
229,1617,9814
14,4250,9823
273,8413,9828
258,3311,9837
255,5110,9837
89,9044,9838
206,3246,9863
142,1456,9864
237,4093,9880
53,5162,9881
221,6177,9961
224,3804,9963
281,1124,9991
49,2833,9996
171,2755,10011
63,1259,10011
139,1392,10030
25,9028,10031
235,666,10031
36,6754,10032
75,3225,10053
189,4704,10057
93,6823,10070
191,7274,10077
74,6526,10084
92,4725,10085
82,7149,10089
71,2539,10114
143,9801,10143
278,3320,10154
180,1789,10155
18,3947,10164
201,2760,10169
137,4380,10193
56,1711,10198
164,4445,10208
110,7813,10215
110,7310,10233
198,7101,10239
91,6115,10240
109,3033,10252
22,6937,10271
154,3847,10271
296,6252,10286
78,7588,10322
15,8908,10324
145,3644,10336
214,832,10346
188,2315,10353
137,6503,10357
60,5796,10363
274,8811,10413
80,603,10414
260,104,10427
50,4449,10435
282,8869,10441
210,5930,10445
123,9079,10445
118,5442,10447
178,6560,10455
252,8828,10457
117,4742,10458
56,2722,10460
124,9577,10462
196,963,10464
248,3791,10473
71,3223,10476
31,7047,10479
253,1872,10481
165,1681,10494
29,4576,10499
164,6116,10505
217,8958,10506
155,5039,10534
10,3540,10536
228,1205,10589
78,9298,10637
249,97,10646
77,5462,10682
161,1933,10683
121,6327,10696
131,9594,10717
174,7780,10721
127,9762,10730
216,4134,10735
90,9939,10744
119,1645,10747
43,1650,10760
91,8540,10775
223,6178,10798
39,3891,10800
185,4103,10803
126,7302,10811
300,1329,10830
62,1911,10831
5,2808,10837
91,11,10838
27,4506,10874
224,9066,10874
279,1509,10874
12,702,10879
286,6912,10888
254,3941,10890
129,5844,10891
112,6903,10898
202,742,10917
120,1634,10922
76,1835,10944
276,9049,10953
79,4547,10957
13,498,10962
179,8893,10972
209,7307,10998
270,8597,11006
202,2507,11024
135,2545,11050
145,3255,11062
32,7594,11067
52,2130,11080
295,941,11086
297,7279,11094
131,9021,11109
265,1141,11112
184,7971,11123
160,9709,11133
19,2872,11141
205,4302,11151
195,9232,11157
64,9165,11161
50,8576,11162
68,71,11164
259,2806,11171
13,882,11174
144,4496,11211
155,4998,11219
265,3131,11221
300,6228,11232
299,7507,11237
50,1071,11239
291,2141,11239
152,6816,11253
288,2541,11272
138,618,11273
276,3128,11284
8,1845,11284
63,1966,11322
35,6035,11334
155,9938,11338
82,9074,11343
166,4023,11359
227,3560,11362
1,2580,11382
253,4310,11385
57,2471,11387
164,1098,11406
66,8159,11415
275,3841,11416
56,4645,11421
300,6293,11433
170,621,11471
157,8324,11473
229,9192,11481
2,7006,11485
293,8667,11491
60,4768,11492
106,2642,11510
294,7342,11536
236,5929,11551
101,7568,11584
286,3748,11662
88,1732,11668
231,5072,11668
4,2940,11683
233,3803,11689
12,1039,11689
114,6123,11721
147,970,11725
229,6950,11725
26,1314,11726
80,8981,11727
111,7561,11727
80,6085,11728
120,597,11736
53,431,11746
94,4188,11747
240,2162,11750
83,9802,11751
45,486,11761
194,133,11776
184,3138,11792
23,3822,11799
253,2444,11807
295,8270,11807
232,3939,11808
104,7450,11820
5,3815,11822
129,8134,11829
11,6213,11829
171,882,11848
136,1965,11851
238,7401,11854
143,2371,11855
90,4917,11858
257,8363,11869
116,8419,11870
98,3447,11900
282,3,11913
299,8009,11919
51,8518,11921
196,4214,11930
200,87,11939
9,2628,11950
84,2025,11952
243,1100,11957
138,2858,11976
123,3277,11978
185,1746,11995
60,9874,12018
42,3041,12019
76,7168,12021
81,4454,12050
228,2111,12055
122,3802,12057
35,3799,12094
45,6088,12094
129,833,12097
144,1638,12097
282,7318,12108
226,4335,12112
179,394,12120
158,9819,12156
135,2960,12160
146,3502,12166
155,7134,12170
73,4585,12193
182,9081,12198
39,8963,12203
73,8373,12209
73,3217,12214
166,3339,12223
282,1487,12251
231,3426,12252
42,520,12255
67,8247,12260
76,7849,12280
6,5207,12332
45,8175,12335
293,2535,12358
8,4114,12359
209,3120,12363
181,5175,12369
44,8766,12395
223,6962,12420
95,3556,12431
51,9432,12440
15,4252,12462
24,6849,12480
168,6379,12492
170,9271,12499
74,1371,12502
204,1688,12524
44,9516,12527
161,8372,12528
176,2999,12564
264,1350,12577
143,2311,12579
44,2197,12579
193,7159,12588
87,923,12589
289,5848,12594
81,8436,12598
165,1810,12616
21,3726,12631
168,2798,12633
95,1223,12657
33,3614,12661
61,2109,12672
299,686,12693
62,8517,12696
162,6631,12705
112,5657,12709
76,7290,12723
188,3503,12723
283,5565,12726
253,1903,12739
48,7673,12748
26,5036,12752
175,6236,12759
232,1869,12771
231,9477,12772
32,5149,12776
84,5922,12793
179,7802,12795
178,880,12803
7,6738,12805
32,3548,12806
140,6059,12820
227,9017,12833
185,7444,12843
35,4108,12871
168,2348,12878
98,7878,12879
10,5691,12889
22,1545,12892
47,7111,12903
260,4234,12913
55,173,12924
23,3515,12930
265,3438,12931
248,5072,12948
135,5386,12960
166,7874,12960
68,122,12970
25,6528,12972
139,9953,12984
270,7072,13004
25,753,13051
224,3785,13051
69,487,13055
235,3321,13065
266,2743,13070
7,9885,13071
39,3754,13090
27,980,13094
165,3488,13100
21,2186,13102
76,1539,13106
213,6973,13129
120,861,13133
210,6702,13173
107,6403,13195
106,1103,13224
24,2415,13229
203,9602,13242
34,8719,13242
46,2028,13248
81,878,13272
178,1896,13272
182,146,13282
193,972,13295
257,1365,13304
40,1104,13305
210,7422,13325
15,9832,13332
33,9460,13336
222,1078,13346
49,7571,13357
114,2317,13392
288,5539,13396
185,4420,13399
204,9577,13410
135,9236,13411
275,2989,13413
287,8423,13418
112,6966,13423
11,8628,13437
279,4862,13443
263,7293,13448
171,130,13456
11,730,13476
144,6437,13486
272,7732,13489
170,9263,13493
280,9382,13513
46,1679,13526
122,9307,13527
78,4880,13534
275,4225,13537
76,7900,13538
32,7382,13566
78,5776,13574
160,5762,13579
127,3348,13579
155,8536,13582
31,2612,13593
279,1494,13596
20,2351,13604
51,1436,13606
22,8513,13607
243,8939,13616
110,6951,13621
269,1364,13622
193,5039,13624
223,4355,13626
235,6998,13644
235,3703,13664
184,8522,13680
233,710,13686
196,6598,13697
97,7990,13701
252,4519,13702
13,7910,13703
69,7854,13717
276,3429,13719
204,7453,13730
201,8575,13737
169,2659,13742
57,539,13746
277,7329,13749
71,6863,13751
32,3304,13767
294,2735,13810
119,3877,13819
56,2547,13848
79,8266,13849
19,2154,13863
58,6808,13865
119,3503,13878
235,1818,13879
31,5790,13895
264,4530,13896
215,9170,13899
192,9673,13902
300,799,13925
7,154,13938
92,8318,13947
49,7107,13948
129,7858,13949
204,8477,13950
209,8295,13954
84,8874,13954
154,4222,13958
151,638,13968
62,8058,13973
183,2556,13983
112,2364,14000
60,3944,14016
101,7502,14021
194,5801,14025
221,2938,14026
6,4939,14042
283,5440,14048
79,8788,14076
188,7337,14077
151,7434,14093
201,8035,14095
24,8412,14107
213,8397,14114
228,5147,14122
98,5537,14125
160,4775,14126
215,1634,14140
139,5902,14141
204,9837,14157
251,9753,14166
241,8753,14192
275,246,14201
149,888,14208
292,4285,14220
90,6888,14224
198,2167,14230
73,7705,14240
275,4416,14246
282,5326,14250
250,9039,14264
295,4700,14267
92,7600,14314
207,5560,14322
108,954,14326
200,7987,14336
165,8843,14347
294,5255,14349
233,4833,14367
47,772,14371
170,6992,14375
200,2154,14382
54,9550,14383
226,1296,14406
64,8708,14416
86,9452,14417
193,861,14423
27,4986,14425
243,2189,14438
94,8235,14449
70,4745,14464
217,8279,14475
223,45,14491
65,5044,14497
112,3463,14500
161,808,14502
295,1348,14526
290,3028,14528
235,1030,14530
177,7044,14534
297,1695,14540
187,845,14544
144,2237,14563
151,4497,14579
7,4699,14583
163,930,14596
159,7210,14610
298,7042,14617
172,4987,14618
137,5574,14621
251,320,14662
144,6677,14663
8,3127,14668
72,3868,14671
131,8336,14679
188,3790,14694
155,2868,14710
48,9148,14723
50,3587,14728
235,8078,14744
268,6875,14748
295,1468,14749
46,1900,14773
196,4186,14789
229,2978,14790
34,7788,14796
27,3569,14801
18,512,14810
245,1103,14832
118,8742,14832
260,7272,14835
88,6116,14841
144,4087,14858
139,2933,14859
165,6249,14860
52,5940,14860
143,4090,14869
123,8842,14884
216,8620,14896
111,8395,14918
24,1238,14925
258,267,14933
173,7056,14938
279,6095,14944
223,8788,14952
33,1743,14965
201,9618,14972
230,760,14999
26,3813,15000
34,4996,15003
283,6244,15007
255,24,15022
223,6217,15022
130,3184,15023
102,6966,15043
277,3982,15071
128,4607,15075
259,6309,15083
32,2840,15092
72,877,15095
87,7312,15162
283,4712,15187
130,5297,15194
45,8119,15205
240,7151,15207
31,1499,15226
238,1445,15238
142,4714,15244
13,1112,15267
267,9199,15269
236,1252,15278
8,2482,15289
83,203,15300
228,6714,15306
73,4267,15314
72,9027,15319
214,7756,15327
151,5571,15336
29,2258,15366
259,2585,15370
88,9294,15381
45,7194,15386
59,7561,15396
121,3145,15401
5,4862,15411
31,9629,15429
69,516,15450
69,925,15453
153,1654,15456
60,7176,15465
263,8670,15474
22,6644,15491
168,2801,15501
23,9706,15501
40,5468,15512
65,8262,15515
44,4067,15525
223,1072,15531
233,8097,15533
146,2714,15538
189,9643,15553
130,7416,15591
128,2487,15593
214,6833,15606
138,9047,15611
17,7052,15615
12,2299,15622
268,1393,15626
278,2898,15626
45,773,15627
104,6472,15640
272,3575,15641
293,6109,15650
43,6875,15653
199,9289,15681
146,9767,15689
121,6616,15713
238,3193,15717
73,3042,15722
95,9507,15725
146,7489,15745
235,1821,15765
20,8808,15765
90,7491,15776
77,3759,15789
14,6976,15789
223,6825,15799
5,5630,15806
293,8197,15812
280,9630,15818
161,6661,15825
101,3073,15826
8,2733,15832
206,5313,15833
203,7011,15834
210,1808,15842
155,9838,15866
24,2598,15866
86,2388,15876
211,9058,15889
177,6161,15894
162,5728,15894
291,1475,15901
286,4083,15906
7,4934,15914
232,5531,15917
96,2659,15930
209,4490,15953
122,4935,15970
141,4716,15974
57,6209,16005
142,3110,16011
122,9828,16027
75,5152,16030
251,35,16033
276,3777,16049
257,7600,16056
124,7643,16059
61,8425,16074
236,9764,16080
284,3454,16088
229,5150,16127
137,8907,16131
102,7968,16135
232,7532,16136
285,2317,16152
190,2448,16167
72,6578,16183
194,1721,16187
58,5150,16202
6,1582,16225
260,5808,16228
79,6730,16232
226,7022,16260
154,7743,16276
236,267,16284
130,8661,16287
249,7658,16295
101,7694,16310
22,6117,16310
170,4477,16315
210,637,16315
53,8453,16341
18,1387,16346
158,8227,16350
236,8786,16361
229,9486,16361
225,4896,16366
95,2963,16368
95,379,16389
278,8958,16391
180,1468,16396
268,6186,16401
220,975,16441
155,2386,16456
73,3346,16457
2,7382,16478
270,3028,16484
293,3216,16493
28,6434,16506
194,2323,16521
143,5706,16522
44,2536,16522
56,347,16531
228,8535,16538
109,3158,16539
203,3626,16541
79,3909,16544
225,571,16545
146,5461,16546
236,1965,16552
282,4845,16554
28,6910,16564
241,1655,16567
223,8287,16569
28,4589,16575
40,929,16608
136,859,16614
249,1352,16622
138,5605,16624
17,5857,16643
68,765,16653
74,8287,16662
90,3286,16666
78,3238,16668
104,5504,16673
263,6114,16682
152,9084,16683
40,6156,16683
275,4398,16701
66,1066,16702
76,7042,16704
217,5806,16705
151,8793,16706
65,214,16722
128,6462,16741
193,5382,16750
79,718,16755
254,9156,16757
161,724,16760
125,707,16762
58,9007,16765
50,7714,16769
241,4209,16803
170,5852,16805
114,9449,16809
222,2467,16814
265,5645,16821
273,2061,16828
184,4545,16841
59,377,16846
274,6816,16865
61,3644,16870
266,2305,16872
83,5227,16874
147,6154,16883
217,4935,16891
177,5114,16899
159,6422,16901
32,6119,16901
293,7300,16919
45,7912,16920
221,2879,16932
57,5402,16936
190,722,16943
300,1208,16953
249,7500,16958
251,1443,16961
63,9816,16964
255,2522,16972
201,5831,16976
212,9480,16988
295,5798,17001
126,4791,17002
140,5915,17009
241,2534,17010
243,7143,17013
113,8434,17014
142,2371,17038
161,4180,17040
205,2501,17042
19,4817,17046
285,4330,17048
228,832,17049
50,6106,17054
254,6260,17065
65,3439,17067
119,9620,17103
281,9469,17117
32,3642,17133
196,1662,17139
208,6247,17145
2,5465,17146
15,6966,17151
137,8999,17172
272,9701,17203
159,9888,17208
212,5647,17236
97,1750,17241
93,1927,17245
79,2899,17255
230,8884,17271
239,9303,17274
57,423,17275
107,1931,17277
242,9595,17289
276,3675,17304
237,7422,17308
202,2426,17326
203,6077,17332
153,879,17337
5,7768,17342
86,1197,17351
