1,0,12,0,0,1.6134707309254E+018,16909060,0,0,0,0,1.61347073093508E+018,,9.683712
1,0,6226,0,1,1.6134707309254E+018,16909060,0,0,0,0,1.6134707309351E+018,,9.707264
1,0,8586,0,2,1.6134707309254E+018,16909060,0,0,0,0,1.61347073093513E+018,,9.731072
1,0,925,0,1,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091896E+018,,1.075712
1,0,7084,0,2,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091898E+018,,1.09824
1,0,6327,0,0,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091901E+018,,1.12128
1,0,336,0,1,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091903E+018,,1.14432
1,0,6505,0,2,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091905E+018,,1.16736
1,0,846,0,0,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091908E+018,,1.189888
1,0,1729,0,1,1.61347074091789E+018,16909060,0,0,0,0,1.6134707409191E+018,,1.212672
1,0,1313,0,2,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091912E+018,,1.235968
1,0,5857,0,0,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091915E+018,,1.258752
1,0,6124,0,1,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091917E+018,,1.281792
1,0,3895,0,2,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091919E+018,,1.305088
1,0,9582,0,0,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091921E+018,,1.327872
1,0,545,0,1,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091924E+018,,1.350912
1,0,8814,0,2,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091927E+018,,1.38752
1,0,3367,0,0,1.61347074091789E+018,16909060,0,0,0,0,1.6134707409193E+018,,1.411584
1,0,5434,0,1,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091932E+018,,1.435136
1,0,364,0,2,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091935E+018,,1.4592
1,0,4043,0,0,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091937E+018,,1.483008
1,0,3750,0,1,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091939E+018,,1.50656
1,0,1087,0,2,1.61347074091789E+018,16909060,0,0,0,0,1.61347074091942E+018,,1.530624
1,0,2305,0,1,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092566E+018,,0.986368
1,0,925,0,2,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092569E+018,,1.009664
1,0,7084,0,0,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092571E+018,,1.033472
1,0,6327,0,1,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092574E+018,,1.05728
1,0,336,0,2,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092576E+018,,1.081088
1,0,6505,0,0,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092578E+018,,1.104896
1,0,846,0,1,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092581E+018,,1.12896
1,0,1729,0,2,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092583E+018,,1.152512
1,0,1313,0,0,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092586E+018,,1.17632
1,0,5857,0,1,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092588E+018,,1.199872
1,0,6124,0,2,1.61347074092468E+018,16909060,0,0,0,0,1.6134707409259E+018,,1.22368
1,0,3895,0,0,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092593E+018,,1.246976
1,0,9582,0,1,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092596E+018,,1.275904
1,0,545,0,2,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092599E+018,,1.30944
1,0,8814,0,0,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092603E+018,,1.347072
1,0,3367,0,1,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092606E+018,,1.3824
1,0,5434,0,2,1.61347074092468E+018,16909060,0,0,0,0,1.6134707409261E+018,,1.422336
1,0,364,0,0,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092614E+018,,1.464832
1,0,4043,0,1,1.61347074092468E+018,16909060,0,0,0,0,1.61347074092618E+018,,1.496576
1,0,3750,0,2,1.61347074092468E+018,16909060,0,0,0,0,1.6134707409262E+018,,1.52064
1,0,795,0,2,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093105E+018,,5.39904
1,0,570,0,0,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093107E+018,,5.424128
1,0,1434,0,1,1.61347074092565E+018,16909060,0,0,0,0,1.6134707409311E+018,,5.449472
1,0,378,0,2,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093112E+018,,5.474304
1,0,7467,0,0,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093115E+018,,5.499136
1,0,6601,0,1,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093117E+018,,5.52448
1,0,97,0,2,1.61347074092565E+018,16909060,0,0,0,0,1.6134707409312E+018,,5.549824
1,0,2902,0,0,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093122E+018,,5.575168
1,0,3317,0,1,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093125E+018,,5.599744
1,0,492,0,2,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093127E+018,,5.625088
1,0,6652,0,0,1.61347074092565E+018,16909060,0,0,0,0,1.6134707409313E+018,,5.64992
1,0,756,0,1,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093132E+018,,5.675264
1,0,7301,0,2,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093135E+018,,5.700608
1,0,280,0,0,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093137E+018,,5.725696
1,0,4286,0,1,1.61347074092565E+018,16909060,0,0,0,0,1.6134707409314E+018,,5.750784
1,0,9441,0,2,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093142E+018,,5.775616
1,0,3865,0,0,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093145E+018,,5.80096
1,0,9689,0,1,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093147E+018,,5.826048
1,0,8444,0,2,1.61347074092565E+018,16909060,0,0,0,0,1.6134707409315E+018,,5.851136
1,0,6619,0,0,1.61347074092565E+018,16909060,0,0,0,0,1.61347074093152E+018,,5.876224
1,0,8094,0,0,1.61347074092652E+018,16909060,0,0,0,0,1.61347074093641E+018,,9.88928
1,0,7539,0,1,1.61347074092652E+018,16909060,0,0,0,0,1.61347074093644E+018,,9.913856
1,0,795,0,2,1.61347074092652E+018,16909060,0,0,0,0,1.61347074093646E+018,,9.9392
1,0,570,0,0,1.61347074092652E+018,16909060,0,0,0,0,1.61347074093649E+018,,9.964288
1,0,1434,0,1,1.61347074092652E+018,16909060,0,0,0,0,1.61347074093651E+018,,9.989632
1,0,378,0,2,1.61347074092652E+018,16909060,0,0,0,0,1.61347074093654E+018,,10.014464
1,0,7467,0,0,1.61347074092652E+018,16909060,0,0,0,0,1.61347074093656E+018,,10.039296
1,0,6601,0,1,1.61347074092652E+018,16909060,0,0,0,0,1.61347074093659E+018,,10.06464
1,0,97,0,2,1.61347074092653E+018,16909060,0,0,0,0,1.61347074093661E+018,,10.089216
1,0,2902,0,0,1.61347074092653E+018,16909060,0,0,0,0,1.61347074093664E+018,,10.11456
1,0,3317,0,1,1.61347074092653E+018,16909060,0,0,0,0,1.61347074093666E+018,,10.139392
1,0,492,0,2,1.61347074092653E+018,16909060,0,0,0,0,1.6134707409367E+018,,10.172928
1,0,6652,0,0,1.61347074092653E+018,16909060,0,0,0,0,1.61347074093672E+018,,10.198272
1,0,756,0,1,1.61347074092653E+018,16909060,0,0,0,0,1.61347074093675E+018,,10.223616
1,0,7301,0,2,1.61347074092653E+018,16909060,0,0,0,0,1.61347074093677E+018,,10.248448
1,0,280,0,0,1.61347074092653E+018,16909060,0,0,0,0,1.6134707409368E+018,,10.27456
1,0,4286,0,1,1.61347074092653E+018,16909060,0,0,0,0,1.61347074093682E+018,,10.299136
1,0,9441,0,2,1.61347074092653E+018,16909060,0,0,0,0,1.61347074093685E+018,,10.32448
1,0,3865,0,0,1.61347074092653E+018,16909060,0,0,0,0,1.61347074093688E+018,,10.349824
1,0,9689,0,1,1.61347074092653E+018,16909060,0,0,0,0,1.6134707409369E+018,,10.374656
1,0,6808,0,0,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092009E+018,,0.967424
1,0,7276,0,1,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092012E+018,,0.989696
1,0,7178,0,2,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092014E+018,,1.012736
1,0,5788,0,0,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092016E+018,,1.035776
1,0,3584,0,1,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092019E+018,,1.058816
1,0,5403,0,2,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092021E+018,,1.081856
1,0,2651,0,0,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092023E+018,,1.105152
1,0,2754,0,1,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092026E+018,,1.127936
1,0,2399,0,2,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092028E+018,,1.150976
1,0,9932,0,0,1.61347075091913E+018,16909060,0,0,0,0,1.6134707509203E+018,,1.174016
1,0,5060,0,1,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092033E+018,,1.197312
1,0,9676,0,2,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092035E+018,,1.220352
1,0,3368,0,0,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092038E+018,,1.250816
1,0,7739,0,1,1.61347075091913E+018,16909060,0,0,0,0,1.6134707509204E+018,,1.274112
1,0,12,0,2,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092043E+018,,1.297664
1,0,6226,0,0,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092045E+018,,1.320448
1,0,8586,0,1,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092047E+018,,1.343744
1,0,8094,0,2,1.61347075091913E+018,16909060,0,0,0,0,1.6134707509205E+018,,1.366272
1,0,7539,0,0,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092052E+018,,1.389312
1,0,795,0,1,1.61347075091913E+018,16909060,0,0,0,0,1.61347075092054E+018,,1.412352
1,0,1087,0,0,1.61347075092583E+018,16909060,0,0,0,0,1.6134707509269E+018,,1.067008
1,0,6808,0,1,1.61347075092583E+018,16909060,0,0,0,0,1.61347075092693E+018,,1.104128
1,0,7276,0,2,1.61347075092583E+018,16909060,0,0,0,0,1.61347075092696E+018,,1.135616
1,0,7178,0,0,1.61347075092583E+018,16909060,0,0,0,0,1.61347075092699E+018,,1.159424
1,0,5788,0,1,1.61347075092583E+018,16909060,0,0,0,0,1.61347075092701E+018,,1.182976
1,0,3584,0,2,1.61347075092583E+018,16909060,0,0,0,0,1.61347075092704E+018,,1.20704
1,0,5403,0,0,1.61347075092583E+018,16909060,0,0,0,0,1.61347075092706E+018,,1.230848
1,0,2651,0,1,1.61347075092583E+018,16909060,0,0,0,0,1.61347075092708E+018,,1.254912
1,0,2754,0,2,1.61347075092583E+018,16909060,0,0,0,0,1.61347075092711E+018,,1.27872
1,0,2399,0,0,1.61347075092583E+018,16909060,0,0,0,0,1.61347075092713E+018,,1.30304
1,0,9932,0,1,1.61347075092583E+018,16909060,0,0,0,0,1.61347075092716E+018,,1.326336
1,0,5060,0,2,1.61347075092583E+018,16909060,0,0,0,0,1.61347075092718E+018,,1.350144
1,0,9676,0,0,1.61347075092583E+018,16909060,0,0,0,0,1.6134707509272E+018,,1.373952
1,0,3368,0,1,1.61347075092583E+018,16909060,0,0,0,0,1.61347075092723E+018,,1.397504
1,0,7739,0,2,1.61347075092583E+018,16909060,0,0,0,0,1.61347075092725E+018,,1.421568
